ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _wr_post_view_count","Meta: maxstore_custom_tabs","Meta: _wp_old_date"
1462,simple,,"Laptop ultraportabil Asus ExpertBook P2 P2451FA cu procesor Intel Core i5-10210U pana la 4.20 GHz, 14"", Full HD, 8Gb, 512GB SSD",1,0,visible,"nteger pellentesque quam vel velit. Nulla non arcu lacinia neque faucibus fringilla. Ut tempus purus at lorem. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Maecenas libero. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet.","Duis viverra diam non justo. Curabitur vitae diam non enim vestibulum interdum. Integer vulputate sem a nibh rutrum consequat. Curabitur bibendum justo non orci. Nullam dapibus fermentum ipsum. Fusce aliquam vestibulum ipsum. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Maecenas libero. Vestibulum fermentum tortor id mi. Praesent vitae arcu tempor neque lacinia pretium. Sed elit dui, pellentesque a, faucibus vel, interdum nec, diam. Suspendisse nisl. Etiam ligula pede, sagittis quis, interdum ultricies, scelerisque eu. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim.\n\nDuis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Nullam lectus justo, vulputate eget mollis sed, tempor sed magna. Donec ipsum massa, ullamcorper in, auctor et, scelerisque sed, est. In enim a arcu imperdiet malesuada. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Aenean placerat. Proin pede metus, vulputate nec, fermentum fringilla, vehicula vitae, justo. Etiam commodo dui eget wisi. Fusce consectetuer risus a nunc. Mauris dictum facilisis augue. Nulla non arcu lacinia neque faucibus fringilla. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Proin pede metus, vulputate nec, fermentum fringilla, vehicula vitae, justo. Maecenas libero. Fusce tellus odio, dapibus id fermentum quis, suscipit id erat. Aliquam ante. Etiam dui sem, fermentum vitae, sagittis id, malesuada in, quam. Nunc tincidunt ante vitae massa.\n\nNunc tincidunt ante vitae massa. In enim a arcu imperdiet malesuada. Integer in sapien. Vivamus porttitor turpis ac leo. Proin in tellus sit amet nibh dignissim sagittis. Donec iaculis gravida nulla. In sem justo, commodo ut, suscipit at, pharetra vitae, orci. Integer in sapien. Nam sed tellus id magna elementum tincidunt. Curabitur ligula sapien, pulvinar a vestibulum quis, facilisis vel sapien. Aliquam ornare wisi eu metus. Duis condimentum augue id magna semper rutrum. In rutrum. Curabitur bibendum justo non orci. Praesent in mauris eu tortor porttitor accumsan. Nam sed tellus id magna elementum tincidunt. Mauris dictum facilisis augue. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.\n\nNullam at arcu a est sollicitudin euismod. Duis condimentum augue id magna semper rutrum. Pellentesque ipsum. Nulla non arcu lacinia neque faucibus fringilla. Mauris elementum mauris vitae tortor. Pellentesque pretium lectus id turpis. In rutrum. Etiam posuere lacus quis dolor. Maecenas fermentum, sem in pharetra pellentesque, velit turpis volutpat ante, in pharetra metus odio a lectus. Nullam eget nisl. Fusce nibh. Nulla accumsan, elit sit amet varius semper, nulla mauris mollis quam, tempor suscipit diam nulla vel leo. Et harum quidem rerum facilis est et expedita distinctio. Vivamus ac leo pretium faucibus. Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur, vel illum qui dolorem eum fugiat quo voluptas nulla pariatur?",,,taxable,,1,,,0,0,,,,,1,,,650,Laptops,laptop,,http://localhost:8081/wp-content/uploads/2020/12/ezgif.com-gif-maker-5.jpg,,,,,,,,,0,1,,2015-10-30
1464,simple,,"Laptop Huawei MateBook D15 2020 cu procesor AMD Ryzen™ 5 3500U pana la 3.70 GHz, 15.6"", Full HD, IPS, 8GB, 256GB SSD, Radeon™ Vega 8",1,0,visible,"nteger pellentesque quam vel velit. Nulla non arcu lacinia neque faucibus fringilla. Ut tempus purus at lorem. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Maecenas libero. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet.","Duis viverra diam non justo. Curabitur vitae diam non enim vestibulum interdum. Integer vulputate sem a nibh rutrum consequat. Curabitur bibendum justo non orci. Nullam dapibus fermentum ipsum. Fusce aliquam vestibulum ipsum. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Maecenas libero. Vestibulum fermentum tortor id mi. Praesent vitae arcu tempor neque lacinia pretium. Sed elit dui, pellentesque a, faucibus vel, interdum nec, diam. Suspendisse nisl. Etiam ligula pede, sagittis quis, interdum ultricies, scelerisque eu. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim.\n\nDuis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Nullam lectus justo, vulputate eget mollis sed, tempor sed magna. Donec ipsum massa, ullamcorper in, auctor et, scelerisque sed, est. In enim a arcu imperdiet malesuada. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Aenean placerat. Proin pede metus, vulputate nec, fermentum fringilla, vehicula vitae, justo. Etiam commodo dui eget wisi. Fusce consectetuer risus a nunc. Mauris dictum facilisis augue. Nulla non arcu lacinia neque faucibus fringilla. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Proin pede metus, vulputate nec, fermentum fringilla, vehicula vitae, justo. Maecenas libero. Fusce tellus odio, dapibus id fermentum quis, suscipit id erat. Aliquam ante. Etiam dui sem, fermentum vitae, sagittis id, malesuada in, quam. Nunc tincidunt ante vitae massa.\n\nNunc tincidunt ante vitae massa. In enim a arcu imperdiet malesuada. Integer in sapien. Vivamus porttitor turpis ac leo. Proin in tellus sit amet nibh dignissim sagittis. Donec iaculis gravida nulla. In sem justo, commodo ut, suscipit at, pharetra vitae, orci. Integer in sapien. Nam sed tellus id magna elementum tincidunt. Curabitur ligula sapien, pulvinar a vestibulum quis, facilisis vel sapien. Aliquam ornare wisi eu metus. Duis condimentum augue id magna semper rutrum. In rutrum. Curabitur bibendum justo non orci. Praesent in mauris eu tortor porttitor accumsan. Nam sed tellus id magna elementum tincidunt. Mauris dictum facilisis augue. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.\n\nNullam at arcu a est sollicitudin euismod. Duis condimentum augue id magna semper rutrum. Pellentesque ipsum. Nulla non arcu lacinia neque faucibus fringilla. Mauris elementum mauris vitae tortor. Pellentesque pretium lectus id turpis. In rutrum. Etiam posuere lacus quis dolor. Maecenas fermentum, sem in pharetra pellentesque, velit turpis volutpat ante, in pharetra metus odio a lectus. Nullam eget nisl. Fusce nibh. Nulla accumsan, elit sit amet varius semper, nulla mauris mollis quam, tempor suscipit diam nulla vel leo. Et harum quidem rerum facilis est et expedita distinctio. Vivamus ac leo pretium faucibus. Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur, vel illum qui dolorem eum fugiat quo voluptas nulla pariatur?",,,taxable,,1,,,0,0,,,,,1,,,750,Laptops,laptop,,http://localhost:8081/wp-content/uploads/2020/12/ezgif.com-gif-maker-6.jpg,,,,,,,,,0,1,,2015-10-30
1468,simple,,"Telefon mobil Apple iPhone 12 Pro Max, 128GB, 5G, Graphite",1,0,visible,"Variable product\n\nNullam at arcu a est sollicitudin euismod. In enim a arcu imperdiet malesuada.","Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Mauris dolor felis, sagittis at, luctus sed, aliquam non, tellus. Fusce suscipit libero eget elit. Aliquam id dolor. Donec iaculis gravida nulla. Curabitur bibendum justo non orci. Integer rutrum, orci vestibulum ullamcorper ultricies, lacus quam ultricies odio, vitae placerat pede sem sit amet enim. Aenean placerat. Fusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Aliquam erat volutpat. Morbi scelerisque luctus velit. Vivamus luctus egestas leo. Nulla accumsan, elit sit amet varius semper, nulla mauris mollis quam, tempor suscipit diam nulla vel leo. Duis ante orci, molestie vitae vehicula venenatis, tincidunt ac pede. Nullam faucibus mi quis velit. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Etiam dictum tincidunt diam. Phasellus faucibus molestie nisl. In dapibus augue non sapien.\n\nInteger lacinia. Nunc dapibus tortor vel mi dapibus sollicitudin. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Aenean vel massa quis mauris vehicula lacinia. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Etiam quis quam. Ut tempus purus at lorem. Curabitur sagittis hendrerit ante. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Donec iaculis gravida nulla. Curabitur sagittis hendrerit ante. Praesent in mauris eu tortor porttitor accumsan. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Nullam at arcu a est sollicitudin euismod. In enim a arcu imperdiet malesuada. Pellentesque ipsum.",,,taxable,,1,,,0,0,,,,,1,,1750,2000,Smartphones,"iphone, smartphone",,http://localhost:8081/wp-content/uploads/2020/12/ezgif.com-gif-maker-1-2.jpg,,,,,,,,,0,,,
1470,simple,,"Telefon mobil Apple iPhone 12 Pro, 128GB, 5G, Pacific Blue",1,0,visible,"Variable product\n\nNullam at arcu a est sollicitudin euismod. In enim a arcu imperdiet malesuada.","Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Mauris dolor felis, sagittis at, luctus sed, aliquam non, tellus. Fusce suscipit libero eget elit. Aliquam id dolor. Donec iaculis gravida nulla. Curabitur bibendum justo non orci. Integer rutrum, orci vestibulum ullamcorper ultricies, lacus quam ultricies odio, vitae placerat pede sem sit amet enim. Aenean placerat. Fusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Aliquam erat volutpat. Morbi scelerisque luctus velit. Vivamus luctus egestas leo. Nulla accumsan, elit sit amet varius semper, nulla mauris mollis quam, tempor suscipit diam nulla vel leo. Duis ante orci, molestie vitae vehicula venenatis, tincidunt ac pede. Nullam faucibus mi quis velit. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Etiam dictum tincidunt diam. Phasellus faucibus molestie nisl. In dapibus augue non sapien.\n\nInteger lacinia. Nunc dapibus tortor vel mi dapibus sollicitudin. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Aenean vel massa quis mauris vehicula lacinia. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Etiam quis quam. Ut tempus purus at lorem. Curabitur sagittis hendrerit ante. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Donec iaculis gravida nulla. Curabitur sagittis hendrerit ante. Praesent in mauris eu tortor porttitor accumsan. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Nullam at arcu a est sollicitudin euismod. In enim a arcu imperdiet malesuada. Pellentesque ipsum.",,,taxable,,1,,,0,0,,,,,1,,,1500,Smartphones,"iphone, smartphone",,http://localhost:8081/wp-content/uploads/2020/12/ezgif.com-gif-maker-1-2.jpg,,,,,,,,,0,,,
1471,simple,,"Telefon mobil Samsung Galaxy S20 Plus, Dual SIM, 128GB, 8GB RAM, 4G, Cloud Blue",1,0,visible,"Variable product\n\nNullam at arcu a est sollicitudin euismod. In enim a arcu imperdiet malesuada.","Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Mauris dolor felis, sagittis at, luctus sed, aliquam non, tellus. Fusce suscipit libero eget elit. Aliquam id dolor. Donec iaculis gravida nulla. Curabitur bibendum justo non orci. Integer rutrum, orci vestibulum ullamcorper ultricies, lacus quam ultricies odio, vitae placerat pede sem sit amet enim. Aenean placerat. Fusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Aliquam erat volutpat. Morbi scelerisque luctus velit. Vivamus luctus egestas leo. Nulla accumsan, elit sit amet varius semper, nulla mauris mollis quam, tempor suscipit diam nulla vel leo. Duis ante orci, molestie vitae vehicula venenatis, tincidunt ac pede. Nullam faucibus mi quis velit. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Etiam dictum tincidunt diam. Phasellus faucibus molestie nisl. In dapibus augue non sapien.\n\nInteger lacinia. Nunc dapibus tortor vel mi dapibus sollicitudin. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Aenean vel massa quis mauris vehicula lacinia. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Etiam quis quam. Ut tempus purus at lorem. Curabitur sagittis hendrerit ante. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Donec iaculis gravida nulla. Curabitur sagittis hendrerit ante. Praesent in mauris eu tortor porttitor accumsan. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Nullam at arcu a est sollicitudin euismod. In enim a arcu imperdiet malesuada. Pellentesque ipsum.",,,taxable,,1,,,0,0,,,,,1,,,950,Smartphones,"iphone, smartphone",,http://localhost:8081/wp-content/uploads/2020/12/ezgif.com-gif-maker-2-2.jpg,,,,,,,,,0,,,
1473,simple,,"Telefon mobil Huawei P40 Pro, Dual SIM, 256GB, 8GB RAM, 5G, Black",1,1,visible,"Variable product\n\nNullam at arcu a est sollicitudin euismod. In enim a arcu imperdiet malesuada.","Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Mauris dolor felis, sagittis at, luctus sed, aliquam non, tellus. Fusce suscipit libero eget elit. Aliquam id dolor. Donec iaculis gravida nulla. Curabitur bibendum justo non orci. Integer rutrum, orci vestibulum ullamcorper ultricies, lacus quam ultricies odio, vitae placerat pede sem sit amet enim. Aenean placerat. Fusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Aliquam erat volutpat. Morbi scelerisque luctus velit. Vivamus luctus egestas leo. Nulla accumsan, elit sit amet varius semper, nulla mauris mollis quam, tempor suscipit diam nulla vel leo. Duis ante orci, molestie vitae vehicula venenatis, tincidunt ac pede. Nullam faucibus mi quis velit. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Etiam dictum tincidunt diam. Phasellus faucibus molestie nisl. In dapibus augue non sapien.\n\nInteger lacinia. Nunc dapibus tortor vel mi dapibus sollicitudin. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Aenean vel massa quis mauris vehicula lacinia. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Etiam quis quam. Ut tempus purus at lorem. Curabitur sagittis hendrerit ante. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Donec iaculis gravida nulla. Curabitur sagittis hendrerit ante. Praesent in mauris eu tortor porttitor accumsan. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Nullam at arcu a est sollicitudin euismod. In enim a arcu imperdiet malesuada. Pellentesque ipsum.",,,taxable,,1,,,0,0,,,,,1,,,1000,Smartphones,"huawei, smartphone",,http://localhost:8081/wp-content/uploads/2020/12/res_08544e0d63fdb000656bec5bb862b3e9.jpg,,,,,,,,,0,,,
1477,simple,,"Apple Watch 6, GPS, Carcasa Space Gray Aluminium 44mm, Black Sport Band",1,0,visible,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.","Vivamus ac leo pretium faucibus. Maecenas ipsum velit, consectetuer eu lobortis ut, dictum at dui. Praesent in mauris eu tortor porttitor accumsan. Proin mattis lacinia justo. Aenean placerat. Aliquam in lorem sit amet leo accumsan lacinia. Praesent id justo in neque elementum ultrices. Fusce wisi. Fusce nibh. Etiam bibendum elit eget erat. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Etiam bibendum elit eget erat. Proin pede metus, vulputate nec, fermentum fringilla, vehicula vitae, justo. In sem justo, commodo ut, suscipit at, pharetra vitae, orci. Aliquam erat volutpat.\n\nFusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Aliquam erat volutpat. Duis risus. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Nullam dapibus fermentum ipsum. Donec ipsum massa, ullamcorper in, auctor et, scelerisque sed, est. Nulla quis diam. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Nullam feugiat, turpis at pulvinar vulputate, erat libero tristique tellus, nec bibendum odio risus sit amet ante. Aliquam erat volutpat. Sed convallis magna eu sem. Fusce consectetuer risus a nunc. Pellentesque pretium lectus id turpis. Sed vel lectus. Donec odio tempus molestie, porttitor ut, iaculis quis, sem. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Morbi leo mi, nonummy eget tristique non, rhoncus non leo. Etiam bibendum elit eget erat.",,,taxable,,1,,,0,0,,,,,1,,,700,Wearables,,,http://localhost:8081/wp-content/uploads/2020/12/ezgif.com-gif-maker-1-3.jpg,,,,,,,,,0,,,
1479,simple,,"Telefon mobil Iphone 12 PRO ,512 GB,placat cu platina si piele de crocodil albastra (Copy)",'-1,0,visible,"Variable product\n\nNullam at arcu a est sollicitudin euismod. In enim a arcu imperdiet malesuada.","Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Mauris dolor felis, sagittis at, luctus sed, aliquam non, tellus. Fusce suscipit libero eget elit. Aliquam id dolor. Donec iaculis gravida nulla. Curabitur bibendum justo non orci. Integer rutrum, orci vestibulum ullamcorper ultricies, lacus quam ultricies odio, vitae placerat pede sem sit amet enim. Aenean placerat. Fusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Aliquam erat volutpat. Morbi scelerisque luctus velit. Vivamus luctus egestas leo. Nulla accumsan, elit sit amet varius semper, nulla mauris mollis quam, tempor suscipit diam nulla vel leo. Duis ante orci, molestie vitae vehicula venenatis, tincidunt ac pede. Nullam faucibus mi quis velit. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Etiam dictum tincidunt diam. Phasellus faucibus molestie nisl. In dapibus augue non sapien.\n\nInteger lacinia. Nunc dapibus tortor vel mi dapibus sollicitudin. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Aenean vel massa quis mauris vehicula lacinia. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Etiam quis quam. Ut tempus purus at lorem. Curabitur sagittis hendrerit ante. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Donec iaculis gravida nulla. Curabitur sagittis hendrerit ante. Praesent in mauris eu tortor porttitor accumsan. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Nullam at arcu a est sollicitudin euismod. In enim a arcu imperdiet malesuada. Pellentesque ipsum.",,,taxable,,1,,,0,0,,,,,1,,,4500,Smartphones,"iphone, smartphone",,http://localhost:8081/wp-content/uploads/2015/12/ezgif.com-gif-maker.jpg,,,,,,,,,0,,,
1480,simple,,"Ceas smartwatch Samsung Galaxy Watch3, 45mm, Titan",1,0,visible,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.","Vivamus ac leo pretium faucibus. Maecenas ipsum velit, consectetuer eu lobortis ut, dictum at dui. Praesent in mauris eu tortor porttitor accumsan. Proin mattis lacinia justo. Aenean placerat. Aliquam in lorem sit amet leo accumsan lacinia. Praesent id justo in neque elementum ultrices. Fusce wisi. Fusce nibh. Etiam bibendum elit eget erat. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Etiam bibendum elit eget erat. Proin pede metus, vulputate nec, fermentum fringilla, vehicula vitae, justo. In sem justo, commodo ut, suscipit at, pharetra vitae, orci. Aliquam erat volutpat.\n\nFusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Aliquam erat volutpat. Duis risus. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Nullam dapibus fermentum ipsum. Donec ipsum massa, ullamcorper in, auctor et, scelerisque sed, est. Nulla quis diam. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Nullam feugiat, turpis at pulvinar vulputate, erat libero tristique tellus, nec bibendum odio risus sit amet ante. Aliquam erat volutpat. Sed convallis magna eu sem. Fusce consectetuer risus a nunc. Pellentesque pretium lectus id turpis. Sed vel lectus. Donec odio tempus molestie, porttitor ut, iaculis quis, sem. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Morbi leo mi, nonummy eget tristique non, rhoncus non leo. Etiam bibendum elit eget erat.",,,taxable,,1,,,0,0,,,,,1,,,500,Wearables,,,http://localhost:8081/wp-content/uploads/2020/12/ezgif.com-gif-maker-2-3.jpg,,,,,,,,,0,,,
1482,simple,,"Bratara fitness Fitbit Charge 3, Rose Gold, Blue Grey",1,0,visible,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.","Vivamus ac leo pretium faucibus. Maecenas ipsum velit, consectetuer eu lobortis ut, dictum at dui. Praesent in mauris eu tortor porttitor accumsan. Proin mattis lacinia justo. Aenean placerat. Aliquam in lorem sit amet leo accumsan lacinia. Praesent id justo in neque elementum ultrices. Fusce wisi. Fusce nibh. Etiam bibendum elit eget erat. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Etiam bibendum elit eget erat. Proin pede metus, vulputate nec, fermentum fringilla, vehicula vitae, justo. In sem justo, commodo ut, suscipit at, pharetra vitae, orci. Aliquam erat volutpat.\n\nFusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Aliquam erat volutpat. Duis risus. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Nullam dapibus fermentum ipsum. Donec ipsum massa, ullamcorper in, auctor et, scelerisque sed, est. Nulla quis diam. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Nullam feugiat, turpis at pulvinar vulputate, erat libero tristique tellus, nec bibendum odio risus sit amet ante. Aliquam erat volutpat. Sed convallis magna eu sem. Fusce consectetuer risus a nunc. Pellentesque pretium lectus id turpis. Sed vel lectus. Donec odio tempus molestie, porttitor ut, iaculis quis, sem. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Morbi leo mi, nonummy eget tristique non, rhoncus non leo. Etiam bibendum elit eget erat.",,,taxable,,1,,,0,0,,,,,1,,,200,Wearables,,,http://localhost:8081/wp-content/uploads/2020/12/ezgif.com-gif-maker-3-2.jpg,,,,,,,,,0,,,
